schema_version,external_id,question_revision,lesson_id,lesson_code,subtopic_id,subtopic_code,secondary_subtopic_ids,question_type,stem,stem_locale,option_a,option_b,option_c,option_d,option_locale,correct_option,full_explanation,explanation_a,explanation_b,explanation_c,explanation_d,explanation_locale,misconception_a_id,misconception_b_id,misconception_c_id,misconception_d_id,difficulty,difficulty_score_initial,difficulty_model_version,status,source_type,source_ref,author_id,reviewer_id,tags,media_type,media_uri,media_alt_text,media_transcript,media_source_ref,taxonomy_version,question_type_catalogue_version,compatibility_version,distractor_rules_version,content_version
question-import-schema-v0.9.0,GMP-FULL-B229-Q001,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,a2095cf8-26d0-4d05-ad47-80462e521fae,L51-S03,,CLOZE_SINGLE,Il faut que vous ___ ce dossier avant midi.,fr-FR,terminiez,terminez,terminerez,terminer,fr-FR,A,گزینهٔ A با قاعدهٔ زیرموضوع L51-S03 در درس ۵۱ سازگار است؛ پاسخ درست «terminiez» است.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,,844fb9f9-2920-512c-9eb7-75e46180866b,4db736e4-fd3b-500d-acbd-8f84e87fba04,bdecb7af-a254-50f0-a142-46d6a9b83313,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 238,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q002,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,95d4c889-f9fe-475a-8569-e60227227576,L51-S05,,CLOZE_SINGLE,Je souhaite qu'elle ___ disponible demain.,fr-FR,est,soit,sera,serait,fr-FR,B,گزینهٔ B با قاعدهٔ زیرموضوع L51-S05 در درس ۵۱ سازگار است؛ پاسخ درست «soit» است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,293c3c1d-1705-566a-a2d5-6fcbe76a31de,,c04ade34-59c3-53f8-b111-5faaf030f700,344704e7-8677-551e-9a7d-6da036e34acb,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 240,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q003,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,5df33d64-6ddb-42e1-b658-4978b6daf76e,L51-S08,,CLOZE_SINGLE,J'espère qu'ils ___ à l'heure.,fr-FR,arriveront,arrivent au subjonctif,arrivent,soient arrivés,fr-FR,C,گزینهٔ C با قاعدهٔ زیرموضوع L51-S08 در درس ۵۱ سازگار است؛ پاسخ درست «arrivent» است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,bcaa1423-da28-5a5f-ba8a-66b47122fa09,7394ef51-da91-59e9-afcc-943e15627855,,d6c91dbe-38b0-5988-8298-07d7549a3255,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 242,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q004,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,67104d2b-d956-490d-a98c-d82be49e636c,L51-S11,,CLOZE_SINGLE,Je crains qu'il ne ___ trop tard.,fr-FR,vient,viendra,venait,vienne,fr-FR,D,گزینهٔ D با قاعدهٔ زیرموضوع L51-S11 در درس ۵۱ سازگار است؛ پاسخ درست «vienne» است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,fa-IR,3850d0b5-9e0d-5097-b11b-5f778e1c4158,c4b1940c-f57e-5633-88ef-fd8838a86e1a,5a0b8ab3-6dd3-59bb-a615-ba1b4572123a,,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 242,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q005,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,e2322e61-f991-4dd3-8080-192e0c7ac4a4,L51-S02,,CLOZE_CONTEXT,"Une règle générale est affichée dans l'atelier. complétez : pour éviter les accidents, il faut ___ des gants.",fr-FR,porter,portez,porteriez,portant,fr-FR,A,گزینهٔ A با قاعدهٔ زیرموضوع L51-S02 در درس ۵۱ سازگار است؛ پاسخ درست «porter» است.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,,24acf3d5-05ec-5732-95de-402a7fdde8c7,920f15b2-631d-5112-b5fa-f7a50d336bc0,eba47675-1508-5cab-b8a3-753dc25eed5f,EASY,1.45,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 238,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q006,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,726e7213-00e2-4d17-9a3e-9d0a0303a4b7,L51-S06,,CLOZE_CONTEXT,Le responsable constate les faits : je remarque que Léa ___ déjà la procédure.,fr-FR,connaisse,connaît,connaîtra,connaissait,fr-FR,B,گزینهٔ B با قاعدهٔ زیرموضوع L51-S06 در درس ۵۱ سازگار است؛ پاسخ درست «connaît» است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,6b70bf39-dc03-56b5-8c18-a985492c0dbd,,55e9fe52-450d-5bf0-9374-c7eb27f2202b,11935dd6-3605-5497-a83f-bccd1c1811db,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 242,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q007,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,cf37f91c-5a35-4792-9172-5ee13609a125,L51-S07,,CLOZE_CONTEXT,Le chef formule une exigence : j'exige que chacun ___ son badge.,fr-FR,montrait,montrera,montre,montrer,fr-FR,C,گزینهٔ C با قاعدهٔ زیرموضوع L51-S07 در درس ۵۱ سازگار است؛ پاسخ درست «montre» است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,ece6c237-960e-5c55-a4cb-fdaf07b5fc5f,5d2bbe3b-6838-539b-9147-c340baa65dbb,,400cee26-4366-5cd0-ab97-3419652a595e,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 242,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q008,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,e82e6c09-4af0-4a36-a27e-ba4aa963b78b,L51-S09,,CLOZE_CONTEXT,Le locuteur doute d'une croyance en la niant : je ne crois pas qu'il ___ raison.,fr-FR,a,aura,avait,ait,fr-FR,D,گزینهٔ D با قاعدهٔ زیرموضوع L51-S09 در درس ۵۱ سازگار است؛ پاسخ درست «ait» است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,fa-IR,83d93c70-4044-5029-8c73-543f1b9b001f,d42a3bc3-3c25-595e-a298-9ee7df745b46,7d7e27a3-684f-5344-8a4c-944655e24e70,,MEDIUM,2.20,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 242,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q009,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,d122da58-bbce-41da-913b-7c721230418a,L51-S10,,CLOZE_CONTEXT,Un collègue juge la situation : il est regrettable que vous ___ partir si tôt.,fr-FR,deviez,devez,devrez,deviez à l’indicatif,fr-FR,A,گزینهٔ A با قاعدهٔ زیرموضوع L51-S10 در درس ۵۱ سازگار است؛ پاسخ درست «deviez» است.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,,b5661947-d44e-5294-a863-5c558d82a43c,0824bf64-15c8-5680-bfa8-04927d8fa4e4,445ac3b8-ce96-5fdd-867e-c6b551f04a79,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 242,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
question-import-schema-v0.9.0,GMP-FULL-B229-Q010,1,5a20dade-1724-4c8a-887c-14dee287c1a2,L51,826c92db-0d7a-4037-b2ed-96a5099d063e,L51-S12,,CLOZE_CONTEXT,On donne un conseil impersonnel : il vaut mieux que nous ___ maintenant.,fr-FR,partons,partions,partirons,partir,fr-FR,B,گزینهٔ B با قاعدهٔ زیرموضوع L51-S12 در درس ۵۱ سازگار است؛ پاسخ درست «partions» است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,درست است؛ این گزینه با قاعده و بافت سؤال سازگار است.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,نادرست است؛ این گزینه یکی از خطاهای رایجِ وجه، صرف، زمان، ساخت یا معنا را در این زیرموضوع بازتاب می‌دهد.,fa-IR,060273e1-66e8-5566-bcf5-16c69904b71d,,a25934e9-24df-5381-97f5-ed40c28e22d2,0d210914-7774-51e4-bc35-e3186cd08643,HARD,2.85,initial-difficulty-model-v0.9.0,DRAFT,PROJECT_SYNTHETIC_FROM_RULE,Lesson 51; printed p. 246,chatgpt-qb-runner-v1.0,,subordination|negation|interrogation|register_variation|condition_hypothesis,NONE,,,,,taxonomy-v0.9.0,question-type-catalogue-v0.9.0,question-type-compatibility-v0.9.0,distractor-rule-set-v0.9.0,stage1-v0.9
